stream_id,customer_id,song_id,stream_date,stream_time
1,1,14,2023-02-01,08:45:00
2,4,1,2023-01-20,14:30:00
3,9,28,2023-01-10,19:15:00
4,7,3,2023-02-05,11:20:00
5,12,7,2022-12-15,20:45:00
6,2,9,2023-02-22,17:30:00
7,19,23,2023-03-25,13:10:00
8,6,29,2023-02-03,09:00:00
9,11,10,2022-12-02,22:15:00
10,18,17,2023-03-12,16:40:00
11,1,19,2023-01-02,10:05:00
12,4,26,2023-03-15,21:30:00
13,9,14,2022-11-18,15:00:00
14,7,21,2023-03-03,12:20:00
15,12,2,2023-03-20,18:45:00
16,2,24,2023-02-14,23:10:00
17,19,13,2022-11-25,07:30:00
18,6,35,2023-03-05,19:00:00
19,11,16,2022-12-08,14:15:00
20,18,38,2022-12-18,10:40:00
21,1,27,2023-02-26,20:00:00
22,4,20,2023-03-30,15:45:00
23,9,11,2022-12-03,08:30:00
24,7,33,2023-02-12,11:00:00
25,12,25,2023-03-18,17:20:00
26,2,40,2022-12-25,13:35:00
27,1,14,2023-02-05,19:50:00
28,4,1,2023-01-22,09:15:00
29,9,28,2023-01-15,22:40:00
30,7,3,2023-02-08,16:05:00
31,1,14,2023-02-10,12:30:00
32,4,1,2023-01-25,18:15:00
33,9,28,2023-01-28,07:50:00
34,7,3,2023-02-15,21:25:00
35,12,7,2022-12-22,14:00:00
36,2,9,2023-02-27,10:45:00
37,19,23,2023-03-29,20:30:00
38,6,29,2023-02-06,15:15:00
39,11,10,2022-12-05,11:40:00
40,18,17,2023-03-14,22:20:00
41,1,19,2023-01-05,17:05:00
42,4,26,2023-03-19,13:50:00
43,9,14,2022-11-22,09:25:00
44,7,21,2023-03-07,21:10:00
45,12,2,2023-03-23,16:30:00
46,2,24,2023-02-17,12:15:00
47,19,13,2022-11-29,08:40:00
48,6,35,2023-03-09,14:55:00
49,11,16,2022-12-11,19:20:00
50,18,38,2022-12-20,22:10:00
51,8,15,2023-01-26,10:15:00
52,3,36,2023-02-19,16:40:00
53,15,4,2023-03-08,20:05:00
54,10,30,2022-12-16,13:30:00
55,20,18,2023-01-31,09:55:00
56,5,22,2023-02-28,19:35:00
57,17,12,2023-03-25,14:50:00
58,13,39,2022-11-28,21:15:00
59,8,34,2023-01-21,17:30:00
60,3,37,2023-02-16,11:45:00
61,1,29,2023-01-11,18:30:00
62,4,29,2023-02-14,12:15:00
63,7,29,2023-03-10,22:45:00
64,9,29,2023-01-08,15:20:00
65,11,29,2023-02-25,09:50:00
66,16,24,2023-03-17,14:25:00
67,2,24,2023-01-14,19:40:00
68,18,24,2023-02-22,11:05:00
69,6,24,2023-03-12,20:30:00
70,14,24,2023-01-29,16:15:00