week_start,channel,region,traffic_sessions,orders,conversion_rate,avg_order_value,revenue,gross_margin_pct
2026-01-05,Organic Search,North,52824,1296,0.0245,66.47,86169.6,0.454
2026-01-05,Organic Search,South,49248,1267,0.0257,62.78,79523.25,0.461
2026-01-05,Organic Search,East,51835,1275,0.0246,64.19,81837.22,0.419
2026-01-05,Organic Search,West,47146,1139,0.0242,65.92,75089.97,0.453
2026-01-05,Paid Ads,North,39692,729,0.0184,56.47,41179.05,0.457
2026-01-05,Paid Ads,South,29448,583,0.0198,59.64,34748.37,0.473
2026-01-05,Paid Ads,East,36778,694,0.0189,59.19,41060.23,0.471
2026-01-05,Paid Ads,West,31081,591,0.019,56.38,33303.45,0.425
2026-01-05,Email,North,12693,475,0.0374,71.2,33836.47,0.453
2026-01-05,Email,South,10809,494,0.0457,74.15,36626.84,0.444
2026-01-05,Email,East,11886,468,0.0394,75.09,35121.77,0.447
2026-01-05,Email,West,9633,392,0.0407,71.87,28148.04,0.442
2026-01-12,Organic Search,North,60338,1454,0.0241,64.45,93724.14,0.451
2026-01-12,Organic Search,South,47791,1198,0.0251,63.45,76023.65,0.438
2026-01-12,Organic Search,East,50943,1179,0.0231,64.8,76388.87,0.47
2026-01-12,Organic Search,West,44243,1075,0.0243,63.77,68566.55,0.441
2026-01-12,Paid Ads,North,35428,719,0.0203,58.1,41775.87,0.436
2026-01-12,Paid Ads,South,32847,610,0.0186,56.98,34780.35,0.457
2026-01-12,Paid Ads,East,37246,761,0.0204,60.27,45894.59,0.445
2026-01-12,Paid Ads,West,30138,575,0.0191,57.56,33126.14,0.435
2026-01-12,Email,North,11859,518,0.0437,76.0,39391.95,0.445
2026-01-12,Email,South,10230,424,0.0414,70.27,29764.4,0.445
2026-01-12,Email,East,11804,494,0.0418,75.11,37087.67,0.453
2026-01-12,Email,West,10141,423,0.0417,75.29,31829.45,0.426
2026-01-19,Organic Search,North,54875,1291,0.0235,66.37,85713.2,0.467
2026-01-19,Organic Search,South,46985,1272,0.0271,64.19,81651.14,0.422
2026-01-19,Organic Search,East,52429,1334,0.0255,64.31,85812.79,0.495
2026-01-19,Organic Search,West,47005,1277,0.0272,67.46,86137.43,0.416
2026-01-19,Paid Ads,North,37203,610,0.0164,56.57,34529.11,0.472
2026-01-19,Paid Ads,South,31523,580,0.0184,58.25,33776.15,0.466
2026-01-19,Paid Ads,East,35543,667,0.0188,59.08,39390.16,0.455
2026-01-19,Paid Ads,West,30553,590,0.0193,57.82,34090.56,0.455
2026-01-19,Email,North,13199,546,0.0414,71.68,39133.07,0.478
2026-01-19,Email,South,10257,468,0.0456,72.44,33888.66,0.451
2026-01-19,Email,East,12008,535,0.0445,75.04,40142.12,0.446
2026-01-19,Email,West,9852,421,0.0427,73.16,30799.13,0.437
2026-01-26,Organic Search,North,56742,1489,0.0262,65.48,97500.14,0.481
2026-01-26,Organic Search,South,49004,1216,0.0248,65.35,79433.6,0.439
2026-01-26,Organic Search,East,51089,1308,0.0256,63.48,83016.1,0.443
2026-01-26,Organic Search,West,45512,1160,0.0255,66.05,76602.71,0.451
2026-01-26,Paid Ads,North,35028,659,0.0188,56.68,37330.49,0.448
2026-01-26,Paid Ads,South,34085,674,0.0198,58.41,39348.53,0.46
2026-01-26,Paid Ads,East,34078,654,0.0192,59.11,38647.81,0.436
2026-01-26,Paid Ads,West,31562,588,0.0186,59.77,35159.04,0.472
2026-01-26,Email,North,12019,542,0.0451,72.88,39478.92,0.491
2026-01-26,Email,South,10398,438,0.0421,73.76,32317.57,0.435
2026-01-26,Email,East,10914,440,0.0403,75.67,33299.94,0.443
2026-01-26,Email,West,9917,448,0.0452,74.38,33331.03,0.464
2026-02-02,Organic Search,North,58006,1384,0.0239,65.78,91064.84,0.453
2026-02-02,Organic Search,South,48142,1138,0.0236,66.45,75602.8,0.417
2026-02-02,Organic Search,East,51543,1236,0.024,64.73,80028.53,0.467
2026-02-02,Organic Search,West,48942,1329,0.0272,67.12,89197.77,0.459
2026-02-02,Paid Ads,North,34583,694,0.0201,62.97,43714.61,0.459
2026-02-02,Paid Ads,South,33254,654,0.0197,59.64,39001.54,0.453
2026-02-02,Paid Ads,East,35870,694,0.0193,55.97,38831.86,0.412
2026-02-02,Paid Ads,West,32911,611,0.0186,59.62,36428.21,0.481
2026-02-02,Email,North,12944,529,0.0408,74.45,39354.02,0.427
2026-02-02,Email,South,10614,469,0.0442,73.8,34620.61,0.393
2026-02-02,Email,East,10720,432,0.0403,76.68,33139.71,0.454
2026-02-02,Email,West,10155,398,0.0392,74.05,29505.89,0.404
2026-02-09,Organic Search,North,57146,1513,0.0265,64.3,97283.04,0.472
2026-02-09,Organic Search,South,47286,1191,0.0252,65.65,78180.6,0.452
2026-02-09,Organic Search,East,57099,1490,0.0261,64.58,96248.2,0.395
2026-02-09,Organic Search,West,47776,1240,0.026,66.25,82147.89,0.439
2026-02-09,Paid Ads,North,40786,706,0.0173,57.33,40455.87,0.421
2026-02-09,Paid Ads,South,33599,623,0.0186,62.43,38923.73,0.45
2026-02-09,Paid Ads,East,36243,708,0.0195,57.42,40672.85,0.428
2026-02-09,Paid Ads,West,32036,594,0.0185,60.43,35883.04,0.457
2026-02-09,Email,North,12460,525,0.0421,73.97,38842.2,0.458
2026-02-09,Email,South,10541,399,0.0379,74.33,29687.76,0.441
2026-02-09,Email,East,11187,488,0.0436,73.31,35790.57,0.415
2026-02-09,Email,West,10117,411,0.0406,70.37,28894.62,0.456
2026-02-16,Organic Search,North,54269,1405,0.0259,64.52,90679.08,0.47
2026-02-16,Organic Search,South,49758,1251,0.0251,64.8,81045.67,0.468
2026-02-16,Organic Search,East,55164,1354,0.0245,67.46,91347.22,0.429
2026-02-16,Organic Search,West,43977,1094,0.0249,66.45,72703.25,0.459
2026-02-16,Paid Ads,North,38622,779,0.0202,56.77,44240.17,0.461
2026-02-16,Paid Ads,South,33569,681,0.0203,59.27,40369.08,0.456
2026-02-16,Paid Ads,East,39362,778,0.0198,60.13,46759.92,0.442
2026-02-16,Paid Ads,West,31693,552,0.0174,57.56,31795.72,0.463
2026-02-16,Email,North,11576,488,0.0422,74.63,36454.12,0.458
2026-02-16,Email,South,10033,379,0.0377,77.07,29180.86,0.452
2026-02-16,Email,East,12092,549,0.0454,74.98,41157.14,0.411
2026-02-16,Email,West,10070,440,0.0437,73.64,32418.79,0.444
2026-02-23,Organic Search,North,55555,1491,0.0268,69.18,103127.83,0.414
2026-02-23,Organic Search,South,52907,1271,0.024,70.74,89950.93,0.424
2026-02-23,Organic Search,East,56732,1378,0.0243,66.38,91475.28,0.468
2026-02-23,Organic Search,West,45197,1148,0.0254,67.3,77246.46,0.474
2026-02-23,Paid Ads,North,40825,849,0.0208,59.94,50858.33,0.458
2026-02-23,Paid Ads,South,32670,597,0.0183,57.04,34048.93,0.445
2026-02-23,Paid Ads,East,37181,707,0.019,60.42,42722.66,0.423
2026-02-23,Paid Ads,West,33866,653,0.0193,61.34,40076.7,-0.15
2026-02-23,Email,North,12084,499,0.0413,67.6,33751.3,0.454
2026-02-23,Email,South,10786,480,0.0445,71.07,34148.38,0.448
2026-02-23,Email,East,11808,465,0.0393,71.72,33322.45,0.426
2026-02-23,Email,West,10650,469,0.0441,71.78,33689.62,0.447
