purchase_id,customer_id,song_id,purchase_date,price
1,4,1,2023-01-15,1.29
2,7,3,2023-02-02,0.99
3,1,14,2023-01-20,1.29
4,12,7,2022-12-10,0.99
5,9,28,2023-01-05,1.29
6,18,17,2023-03-08,0.99
7,11,10,2022-11-27,1.29
8,2,9,2023-02-18,0.99
9,19,23,2023-03-22,0.99
10,6,29,2023-01-30,1.29
11,14,5,2023-02-05,0.99
12,1,19,2022-12-28,1.29
13,9,14,2022-11-15,0.99
14,4,26,2023-03-12,1.29
15,16,8,2023-01-25,0.99
16,7,21,2023-02-28,1.29
17,12,2,2023-03-18,0.99
18,11,16,2022-12-05,1.29
19,2,24,2023-02-10,0.99
20,19,13,2022-11-20,1.29
21,6,35,2023-03-01,0.99
22,14,31,2023-01-08,1.29
23,18,38,2022-12-15,0.99
24,1,27,2023-02-22,1.29
25,4,20,2023-03-28,0.99
26,9,11,2022-11-30,1.29
27,16,6,2023-01-12,0.99
28,7,33,2023-02-08,1.29
29,12,25,2023-03-15,0.99
30,2,40,2022-12-20,1.49
31,8,15,2023-01-22,0.99
32,3,36,2023-02-15,1.29
33,15,4,2023-03-05,0.99
34,10,30,2022-12-12,1.29
35,20,18,2023-01-28,0.99
36,5,22,2023-02-25,1.29
37,17,12,2023-03-20,0.99
38,13,39,2022-11-25,1.29
39,8,34,2023-01-18,0.99
40,3,37,2023-02-12,1.29